Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BAU005__Neue_Gebaeude__Anzahl
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;1771
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;62
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;886
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;82
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;90
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;41
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;3
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-02;Gas;314
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;STROM-01;Strom;471
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;27
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;36
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;196
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;2801
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;632
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;23
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;14
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;134
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;8697
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;70
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;6077
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;239
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;2502
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;631
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;1637
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;860
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;863
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;73
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;90
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;41
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;265
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;OEL-01;Öl;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-02;Gas;831
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;STROM-01;Strom;561
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;22
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;36
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;170
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;3841
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;HOLZ-01;Holz;106
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;25
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;14
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;138
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBW03UM;Wohngebäude mit 3 oder mehr Wohnungen;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;7600
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;291
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;21
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;125
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;43
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;15
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-02;Gas;3
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;STROM-01;Strom;11
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;6
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;69
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;11
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;8
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;395
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;259
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;36
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;125
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;41
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;21
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;15
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;WOHNHEIM;Wohnheime;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;1
